P3_B1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_49;Blank;teleo;LotG
P3_B2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_50;Blank;teleo;LotG
P3_B3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_51;Blank;teleo;LotG
P3_B4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_52;Blank;teleo;LotG
P3_B5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_53;Blank;teleo;LotG
P3_B6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_54;Blank;teleo;LotG
P3_B7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_55;Blank;teleo;LotG
P3_B8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_56;Blank;teleo;LotG
P3_B9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_57;Blank;teleo;LotG
P3_B10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_58;Blank;teleo;LotG
P3_B11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_59;Blank;teleo;LotG
P3_B12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_60;Blank;teleo;LotG
P3_C1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_61;Blank;teleo;LotG
P3_C2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_62;Blank;teleo;LotG
P3_C3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_63;Blank;teleo;LotG
P3_C4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_64;Blank;teleo;LotG
P3_C5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_65;Blank;teleo;LotG
P3_C6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_66;Blank;teleo;LotG
P3_C7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_67;Blank;teleo;LotG
P3_C8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_68;Blank;teleo;LotG
P3_C9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_69;Blank;teleo;LotG
P3_C10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_70;Blank;teleo;LotG
P3_C11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_71;Blank;teleo;LotG
P3_C12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_72;Blank;teleo;LotG
P3_D1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_73;Blank;teleo;LotG
P3_D2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_74;Blank;teleo;LotG
P3_D3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_75;Blank;teleo;LotG
P3_D4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_76;Blank;teleo;LotG
P3_D5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_77;Blank;teleo;LotG
P3_D6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_78;Blank;teleo;LotG
P3_D7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_79;Blank;teleo;LotG
P3_D8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_80;Blank;teleo;LotG
P3_D9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_81;Blank;teleo;LotG
P3_D10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_82;Blank;teleo;LotG
P3_D11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_83;Blank;teleo;LotG
P3_D12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_84;Blank;teleo;LotG
P3_E1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_01;Other;teleo;LotG
P3_E2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_02;Other;teleo;LotG
P3_E3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_03;Other;teleo;LotG
P3_E4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_04;Other;teleo;LotG
P3_E5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_05;Other;teleo;LotG
P3_E6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_06;Other;teleo;LotG
P3_E7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_07;Other;teleo;LotG
P3_E8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_08;Other;teleo;LotG
P3_E9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_09;Other;teleo;LotG
P3_E10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_10;Other;teleo;LotG
P3_E11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_11;Other;teleo;LotG
P3_E12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG305_12;Other;teleo;LotG
P3_F1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_01;Other;teleo;LotG
P3_F2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_02;Other;teleo;LotG
P3_F3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_03;Other;teleo;LotG
P3_F4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_04;Other;teleo;LotG
P3_F5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_05;Other;teleo;LotG
P3_F6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_06;Other;teleo;LotG
P3_F7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_07;Other;teleo;LotG
P3_F8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_08;Other;teleo;LotG
P3_F9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_09;Other;teleo;LotG
P3_F10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_10;Other;teleo;LotG
P3_F11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_11;Other;teleo;LotG
P3_F12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;OtherG321_12;Other;teleo;LotG
P3_G1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_85;Blank;teleo;LotG
P3_G2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_86;Blank;teleo;LotG
P3_G3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_87;Blank;teleo;LotG
P3_G4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_88;Blank;teleo;LotG
P3_G5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_89;Blank;teleo;LotG
P3_G6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_90;Blank;teleo;LotG
P3_G7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_91;Blank;teleo;LotG
P3_G8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_92;Blank;teleo;LotG
P3_G9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_93;Blank;teleo;LotG
P3_G10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_94;Blank;teleo;LotG
P3_G11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_95;Blank;teleo;LotG
P3_G12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_96;Blank;teleo;LotG
P3_H1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_97;Blank;teleo;LotG
P3_H2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_98;Blank;teleo;LotG
P3_H3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_99;Blank;teleo;LotG
P3_H4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_100;Blank;teleo;LotG
P3_H5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_101;Blank;teleo;LotG
P3_H6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_102;Blank;teleo;LotG
P3_H7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_103;Blank;teleo;LotG
P3_H8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_104;Blank;teleo;LotG
P3_H9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_105;Blank;teleo;LotG
P3_H10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_106;Blank;teleo;LotG
P3_H11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_107;Blank;teleo;LotG
P3_H12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_108;Blank;teleo;LotG
P4_A1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_109;Blank;teleo;LotG
P4_A2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_110;Blank;teleo;LotG
P4_A3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_111;Blank;teleo;LotG
P4_A4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_112;Blank;teleo;LotG
P4_A5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_113;Blank;teleo;LotG
P4_A6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_114;Blank;teleo;LotG
P4_A7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_115;Blank;teleo;LotG
P4_A8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_116;Blank;teleo;LotG
P4_A9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_117;Blank;teleo;LotG
P4_A10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_118;Blank;teleo;LotG
P4_A11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_119;Blank;teleo;LotG
P4_A12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_120;Blank;teleo;LotG
P4_B1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_121;Blank;teleo;LotG
P4_B2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_122;Blank;teleo;LotG
P4_B3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_123;Blank;teleo;LotG
P4_B4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_124;Blank;teleo;LotG
P4_B5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_125;Blank;teleo;LotG
P4_B6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_126;Blank;teleo;LotG
P4_B7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_127;Blank;teleo;LotG
P4_B8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_128;Blank;teleo;LotG
P4_B9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_129;Blank;teleo;LotG
P4_B10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_130;Blank;teleo;LotG
P4_B11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_131;Blank;teleo;LotG
P4_B12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_132;Blank;teleo;LotG
P4_C1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_133;Blank;teleo;LotG
P4_C2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_134;Blank;teleo;LotG
P4_C3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_135;Blank;teleo;LotG
P4_C4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_136;Blank;teleo;LotG
P4_C5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_137;Blank;teleo;LotG
P4_C6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_138;Blank;teleo;LotG
P4_C7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_139;Blank;teleo;LotG
P4_C8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_140;Blank;teleo;LotG
P4_C9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_141;Blank;teleo;LotG
P4_C10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_142;Blank;teleo;LotG
P4_C11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_143;Blank;teleo;LotG
P4_C12;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_144;Blank;teleo;LotG
P4_D1;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_145;Blank;teleo;LotG
P4_D2;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_146;Blank;teleo;LotG
P4_D3;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_147;Blank;teleo;LotG
P4_D4;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_148;Blank;teleo;LotG
P4_D5;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_149;Blank;teleo;LotG
P4_D6;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_150;Blank;teleo;LotG
P4_D7;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_151;Blank;teleo;LotG
P4_D8;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_152;Blank;teleo;LotG
P4_D9;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_153;Blank;teleo;LotG
P4_D10;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_154;Blank;teleo;LotG
P4_D11;AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417;blank_teleo_AIMI%2FAIMI-20211103%2Fdata%2F211110_SN6662_A_L001_AIMI-417_155;Blank;teleo;LotG
